Timestamp (Elapsed time in seconds),PID,FPS,99(%) FPS,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
5.844,43680,641.000,245.000,1.940,N/A,0.000,95.000,45.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6.349,43680,645.000,333.000,1.313,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6.853,43680,645.000,333.000,1.313,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7.358,43680,634.000,321.000,1.997,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7.861,43680,634.000,321.000,1.997,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8.367,43680,642.000,292.000,1.828,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1152.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8.871,43680,642.000,292.000,1.828,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1152.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9.377,43680,511.000,54.000,2.183,N/A,0.000,95.000,45.000,2745.000,10501.000,1.050,1162.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9.880,43680,511.000,54.000,2.183,N/A,0.000,95.000,45.000,2745.000,10501.000,1.050,1162.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10.386,43680,566.000,197.000,2.213,N/A,1.000,96.000,45.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10.889,43680,566.000,197.000,2.213,N/A,1.000,96.000,45.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11.395,43680,530.000,231.000,2.326,N/A,0.000,71.000,45.000,2745.000,10501.000,1.050,1158.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11.898,43680,530.000,231.000,2.326,N/A,0.000,71.000,45.000,2745.000,10501.000,1.050,1158.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12.403,43680,579.000,257.000,2.217,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1162.000,1148.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12.908,43680,579.000,257.000,2.217,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1162.000,1148.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13.313,43680,624.000,292.000,1.108,N/A,2.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1153.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13.817,43680,624.000,292.000,1.108,N/A,2.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1153.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14.322,43680,613.000,288.000,2.547,N/A,1.000,89.000,46.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14.826,43680,613.000,288.000,2.547,N/A,1.000,89.000,46.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.330,43680,584.000,280.000,2.121,N/A,2.000,96.000,46.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.833,43680,584.000,280.000,2.121,N/A,2.000,96.000,46.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.339,43680,616.000,287.000,2.045,N/A,0.000,95.000,46.000,2745.000,10501.000,1.050,1160.000,1148.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.842,43680,616.000,287.000,2.045,N/A,0.000,95.000,46.000,2745.000,10501.000,1.050,1160.000,1148.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.348,43680,526.000,51.000,2.955,N/A,0.000,96.000,46.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.851,43680,526.000,51.000,2.955,N/A,0.000,96.000,46.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.357,43680,667.000,286.000,2.101,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1162.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.860,43680,667.000,286.000,2.101,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1162.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.365,43680,611.000,119.000,1.887,N/A,1.000,94.000,46.000,2745.000,10501.000,1.050,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.870,43680,611.000,119.000,1.887,N/A,1.000,94.000,46.000,2745.000,10501.000,1.050,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.376,43680,547.000,56.000,1.730,N/A,1.000,91.000,45.000,2745.000,10501.000,1.050,1158.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.880,43680,547.000,56.000,1.730,N/A,1.000,91.000,45.000,2745.000,10501.000,1.050,1158.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.386,43680,622.000,252.000,2.063,N/A,2.000,94.000,45.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.889,43680,622.000,252.000,2.063,N/A,2.000,94.000,45.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.396,43680,581.000,244.000,1.290,N/A,1.000,95.000,45.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.900,43680,581.000,244.000,1.290,N/A,1.000,95.000,45.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.406,43680,637.000,283.000,2.170,N/A,1.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.909,43680,637.000,283.000,2.170,N/A,1.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.414,43680,611.000,295.000,1.442,N/A,1.000,87.000,45.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.918,43680,611.000,295.000,1.442,N/A,1.000,87.000,45.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.422,43680,565.000,285.000,3.350,N/A,1.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.926,43680,565.000,285.000,3.350,N/A,1.000,96.000,45.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.431,43680,615.000,218.000,1.561,N/A,1.000,87.000,45.000,2745.000,10501.000,1.050,1160.000,1152.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.934,43680,615.000,218.000,1.561,N/A,1.000,87.000,45.000,2745.000,10501.000,1.050,1160.000,1152.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.338,43680,576.000,213.000,1.329,N/A,0.000,95.000,45.000,2745.000,10501.000,1.050,1160.000,1152.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.842,43680,576.000,213.000,1.329,N/A,0.000,95.000,45.000,2745.000,10501.000,1.050,1160.000,1152.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.347,43680,579.000,285.000,3.202,N/A,0.000,97.000,45.000,2745.000,10501.000,1.050,1158.000,1152.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.851,43680,579.000,285.000,3.202,N/A,0.000,97.000,45.000,2745.000,10501.000,1.050,1158.000,1152.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.357,43680,265.000,20.000,3.059,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1158.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.860,43680,265.000,20.000,3.059,N/A,0.000,96.000,45.000,2745.000,10501.000,1.050,1158.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.365,43680,462.000,197.000,3.138,N/A,2.000,97.000,44.000,2745.000,10501.000,1.050,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.869,43680,462.000,197.000,3.138,N/A,2.000,97.000,44.000,2745.000,10501.000,1.050,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.372,43680,167.000,5.000,1.998,N/A,3.000,97.000,44.000,2745.000,10501.000,1.050,1160.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.875,43680,167.000,5.000,1.998,N/A,3.000,97.000,44.000,2745.000,10501.000,1.050,1160.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.380,43680,188.000,7.000,3.287,N/A,1.000,8.000,43.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.882,43680,188.000,7.000,3.287,N/A,1.000,8.000,43.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.387,43680,193.000,7.000,3.287,N/A,2.000,14.000,43.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.892,43680,193.000,7.000,3.287,N/A,2.000,14.000,43.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.396,43680,0.000,0.000,0.000,N/A,1.000,12.000,42.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.899,43680,0.000,0.000,0.000,N/A,1.000,12.000,42.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.403,43680,0.000,0.000,0.000,N/A,2.000,14.000,41.000,2460.000,10501.000,0.935,1161.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.907,43680,0.000,0.000,0.000,N/A,2.000,14.000,41.000,2460.000,10501.000,0.935,1161.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.410,43680,0.000,0.000,0.000,N/A,1.000,14.000,41.000,2445.000,10501.000,0.935,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.914,43680,0.000,0.000,0.000,N/A,1.000,14.000,41.000,2445.000,10501.000,0.935,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.418,43680,0.000,0.000,0.000,N/A,0.000,7.000,41.000,2445.000,10501.000,0.925,1160.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.922,43680,0.000,0.000,0.000,N/A,0.000,7.000,41.000,2445.000,10501.000,0.925,1160.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.428,43680,1144.000,390.000,0.456,N/A,0.000,7.000,41.000,2415.000,10501.000,0.920,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.932,43680,1144.000,390.000,0.456,N/A,0.000,7.000,41.000,2415.000,10501.000,0.920,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.439,43680,905.000,269.000,1.183,N/A,0.000,86.000,44.000,2745.000,10501.000,1.050,1161.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.943,43680,905.000,269.000,1.183,N/A,0.000,86.000,44.000,2745.000,10501.000,1.050,1161.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.450,43680,907.000,333.000,0.613,N/A,0.000,82.000,45.000,2745.000,10501.000,1.050,1158.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.954,43680,907.000,333.000,0.613,N/A,0.000,82.000,45.000,2745.000,10501.000,1.050,1158.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.460,43680,744.000,333.000,1.315,N/A,0.000,85.000,45.000,2745.000,10501.000,1.050,1160.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.964,43680,744.000,333.000,1.315,N/A,0.000,85.000,45.000,2745.000,10501.000,1.050,1160.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.370,43680,852.000,334.000,1.520,N/A,2.000,93.000,45.000,2745.000,10501.000,1.050,1160.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.874,43680,852.000,334.000,1.520,N/A,2.000,93.000,45.000,2745.000,10501.000,1.050,1160.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.380,43680,871.000,378.000,1.174,N/A,0.000,84.000,45.000,2745.000,10501.000,1.050,1161.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.883,43680,871.000,378.000,1.174,N/A,0.000,84.000,45.000,2745.000,10501.000,1.050,1161.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.389,43680,836.000,304.000,1.507,N/A,1.000,85.000,46.000,2745.000,10501.000,1.050,1160.000,1153.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.894,43680,836.000,304.000,1.507,N/A,1.000,85.000,46.000,2745.000,10501.000,1.050,1160.000,1153.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.401,43680,778.000,309.000,1.619,N/A,0.000,86.000,46.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.904,43680,778.000,309.000,1.619,N/A,0.000,86.000,46.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.411,43680,891.000,373.000,1.339,N/A,0.000,90.000,46.000,2745.000,10501.000,1.050,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.914,43680,891.000,373.000,1.339,N/A,0.000,90.000,46.000,2745.000,10501.000,1.050,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.420,43680,869.000,303.000,0.732,N/A,0.000,85.000,47.000,2745.000,10501.000,1.050,1158.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.924,43680,869.000,303.000,0.732,N/A,0.000,85.000,47.000,2745.000,10501.000,1.050,1158.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.430,43680,998.000,273.000,0.680,N/A,1.000,81.000,46.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.933,43680,998.000,273.000,0.680,N/A,1.000,81.000,46.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.439,43680,901.000,308.000,0.477,N/A,0.000,84.000,46.000,2745.000,10501.000,1.050,1158.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.944,43680,901.000,308.000,0.477,N/A,0.000,84.000,46.000,2745.000,10501.000,1.050,1158.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.450,43680,829.000,297.000,1.382,N/A,0.000,78.000,46.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.954,43680,829.000,297.000,1.382,N/A,0.000,78.000,46.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.459,43680,888.000,333.000,1.118,N/A,0.000,92.000,46.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.962,43680,888.000,333.000,1.118,N/A,0.000,92.000,46.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.469,43680,757.000,271.000,2.293,N/A,0.000,88.000,46.000,2745.000,10501.000,1.050,1158.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.973,43680,757.000,271.000,2.293,N/A,0.000,88.000,46.000,2745.000,10501.000,1.050,1158.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.479,43680,1013.000,326.000,0.625,N/A,0.000,93.000,47.000,2745.000,10501.000,1.050,1161.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.982,43680,1013.000,326.000,0.625,N/A,0.000,93.000,47.000,2745.000,10501.000,1.050,1161.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.387,43680,955.000,298.000,0.974,N/A,0.000,84.000,46.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.890,43680,955.000,298.000,0.974,N/A,0.000,84.000,46.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.397,43680,946.000,300.000,0.598,N/A,0.000,87.000,46.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.901,43680,946.000,300.000,0.598,N/A,0.000,87.000,46.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.408,43680,966.000,331.000,0.797,N/A,0.000,83.000,47.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.912,43680,966.000,331.000,0.797,N/A,0.000,83.000,47.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.417,43680,789.000,333.000,3.286,N/A,0.000,84.000,46.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.919,43680,789.000,333.000,3.286,N/A,0.000,84.000,46.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.424,43680,820.000,281.000,0.791,N/A,0.000,90.000,47.000,2745.000,10501.000,1.050,1158.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.928,43680,820.000,281.000,0.791,N/A,0.000,90.000,47.000,2745.000,10501.000,1.050,1158.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.435,43680,992.000,280.000,0.927,N/A,2.000,92.000,47.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.939,43680,992.000,280.000,0.927,N/A,2.000,92.000,47.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.445,43680,1047.000,284.000,0.923,N/A,0.000,83.000,47.000,2745.000,10501.000,1.050,1161.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.950,43680,1047.000,284.000,0.923,N/A,0.000,83.000,47.000,2745.000,10501.000,1.050,1161.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.455,43680,926.000,369.000,0.636,N/A,1.000,85.000,47.000,2745.000,10501.000,1.050,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.958,43680,926.000,369.000,0.636,N/A,1.000,85.000,47.000,2745.000,10501.000,1.050,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.463,43680,981.000,309.000,0.718,N/A,1.000,86.000,47.000,2745.000,10501.000,1.050,1161.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.967,43680,981.000,309.000,0.718,N/A,1.000,86.000,47.000,2745.000,10501.000,1.050,1161.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.473,43680,956.000,333.000,2.360,N/A,0.000,84.000,47.000,2745.000,10501.000,1.050,1161.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.976,43680,956.000,333.000,2.360,N/A,0.000,84.000,47.000,2745.000,10501.000,1.050,1161.000,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.483,43680,1007.000,328.000,0.461,N/A,0.000,84.000,47.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.986,43680,1007.000,328.000,0.461,N/A,0.000,84.000,47.000,2745.000,10501.000,1.050,1161.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.492,43680,735.000,274.000,1.671,N/A,1.000,81.000,46.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.995,43680,735.000,274.000,1.671,N/A,1.000,81.000,46.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.501,43680,830.000,375.000,1.488,N/A,0.000,92.000,47.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.004,43680,830.000,375.000,1.488,N/A,0.000,92.000,47.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.509,43680,1021.000,404.000,1.020,N/A,0.000,90.000,47.000,2745.000,10501.000,1.050,1160.000,1148.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.913,43680,1021.000,404.000,1.020,N/A,0.000,90.000,47.000,2745.000,10501.000,1.050,1160.000,1148.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.420,43680,1588.000,439.000,0.187,N/A,1.000,79.000,47.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.923,43680,1588.000,439.000,0.187,N/A,1.000,79.000,47.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.430,43680,1290.000,469.000,0.402,N/A,0.000,82.000,46.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.934,43680,1290.000,469.000,0.402,N/A,0.000,82.000,46.000,2745.000,10501.000,1.050,1160.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.443,43680,1065.000,261.000,0.268,N/A,0.000,79.000,46.000,2745.000,10501.000,1.050,1160.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.947,43680,1065.000,261.000,0.268,N/A,0.000,79.000,46.000,2745.000,10501.000,1.050,1160.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.454,43680,1198.000,447.000,0.332,N/A,1.000,60.000,46.000,2745.000,10501.000,1.050,1160.000,1148.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.958,43680,1198.000,447.000,0.332,N/A,1.000,60.000,46.000,2745.000,10501.000,1.050,1160.000,1148.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.464,43680,1241.000,420.000,0.397,N/A,0.000,75.000,46.000,2745.000,10501.000,1.050,1160.000,1152.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.967,43680,1241.000,420.000,0.397,N/A,0.000,75.000,46.000,2745.000,10501.000,1.050,1160.000,1152.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.473,43680,1293.000,470.000,0.283,N/A,2.000,74.000,46.000,2745.000,10501.000,1.050,1160.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.976,43680,1293.000,470.000,0.283,N/A,2.000,74.000,46.000,2745.000,10501.000,1.050,1160.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.483,43680,1216.000,427.000,0.354,N/A,2.000,71.000,46.000,2745.000,10501.000,1.050,1159.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.986,43680,1216.000,427.000,0.354,N/A,2.000,71.000,46.000,2745.000,10501.000,1.050,1159.000,1150.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.495,43680,1403.000,410.000,0.424,N/A,0.000,74.000,46.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.999,43680,1403.000,410.000,0.424,N/A,0.000,74.000,46.000,2745.000,10501.000,1.050,1160.000,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.507,43680,1340.000,386.000,0.281,N/A,0.000,85.000,46.000,2745.000,10501.000,1.050,1161.000,1149.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
