Timestamp (Elapsed time in seconds),PID,FPS,99(%) FPS,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
20.259,39352,163.000,127.000,9.514,N/A,1.000,95.000,63.000,2730.000,10501.000,1.050,1174.000,1165.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.763,39352,163.000,127.000,9.514,N/A,1.000,95.000,63.000,2730.000,10501.000,1.050,1174.000,1165.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.267,39352,164.000,132.000,8.815,N/A,0.000,93.000,63.000,2730.000,10501.000,1.050,1184.000,1179.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.771,39352,164.000,132.000,8.815,N/A,0.000,93.000,63.000,2730.000,10501.000,1.050,1184.000,1179.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.276,39352,163.000,129.000,5.482,N/A,2.000,90.000,63.000,2730.000,10501.000,1.050,1192.000,1186.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.779,39352,163.000,129.000,5.482,N/A,2.000,90.000,63.000,2730.000,10501.000,1.050,1192.000,1186.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.284,39352,168.000,147.000,5.950,N/A,1.000,97.000,63.000,2730.000,10501.000,1.050,1204.000,1200.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.788,39352,168.000,147.000,5.950,N/A,1.000,97.000,63.000,2730.000,10501.000,1.050,1204.000,1200.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.293,39352,171.000,134.000,5.492,N/A,1.000,97.000,64.000,2730.000,10501.000,1.050,1214.000,1212.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.798,39352,171.000,134.000,5.492,N/A,1.000,97.000,64.000,2730.000,10501.000,1.050,1214.000,1212.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.302,39352,169.000,146.000,6.274,N/A,1.000,96.000,64.000,2730.000,10501.000,1.050,1220.000,1216.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.805,39352,169.000,146.000,6.274,N/A,1.000,96.000,64.000,2730.000,10501.000,1.050,1220.000,1216.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.309,39352,168.000,139.000,5.392,N/A,4.000,90.000,63.000,2730.000,10501.000,1.050,1231.000,1230.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.812,39352,168.000,139.000,5.392,N/A,4.000,90.000,63.000,2730.000,10501.000,1.050,1231.000,1230.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.318,39352,168.000,125.000,4.978,N/A,0.000,95.000,63.000,2730.000,10501.000,1.050,1240.000,1240.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.821,39352,168.000,125.000,4.978,N/A,0.000,95.000,63.000,2730.000,10501.000,1.050,1240.000,1240.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.325,39352,167.000,141.000,5.673,N/A,2.000,95.000,62.000,2730.000,10501.000,1.050,1246.000,1244.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.827,39352,167.000,141.000,5.673,N/A,2.000,95.000,62.000,2730.000,10501.000,1.050,1246.000,1244.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.332,39352,167.000,132.000,4.846,N/A,0.000,96.000,63.000,2730.000,10501.000,1.050,1256.000,1252.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.836,39352,167.000,132.000,4.846,N/A,0.000,96.000,63.000,2730.000,10501.000,1.050,1256.000,1252.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.340,39352,169.000,137.000,4.858,N/A,1.000,95.000,63.000,2730.000,10501.000,1.050,1260.000,1259.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.843,39352,169.000,137.000,4.858,N/A,1.000,95.000,63.000,2730.000,10501.000,1.050,1260.000,1259.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.349,39352,170.000,154.000,4.584,N/A,2.000,96.000,64.000,2730.000,10501.000,1.050,1266.000,1263.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.752,39352,170.000,154.000,4.584,N/A,2.000,96.000,64.000,2730.000,10501.000,1.050,1266.000,1263.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.257,39352,170.000,136.000,5.569,N/A,3.000,96.000,64.000,2730.000,10501.000,1.050,1271.000,1270.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.761,39352,170.000,136.000,5.569,N/A,3.000,96.000,64.000,2730.000,10501.000,1.050,1271.000,1270.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.265,39352,171.000,137.000,6.400,N/A,1.000,96.000,64.000,2730.000,10501.000,1.050,1278.000,1280.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.769,39352,171.000,137.000,6.400,N/A,1.000,96.000,64.000,2730.000,10501.000,1.050,1278.000,1280.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.273,39352,187.000,131.000,4.330,N/A,0.000,87.000,64.000,2730.000,10501.000,1.050,1283.000,1283.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.777,39352,187.000,131.000,4.330,N/A,0.000,87.000,64.000,2730.000,10501.000,1.050,1283.000,1283.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.282,39352,213.000,158.000,4.290,N/A,2.000,97.000,63.000,2730.000,10501.000,1.050,1290.000,1289.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.785,39352,213.000,158.000,4.290,N/A,2.000,97.000,63.000,2730.000,10501.000,1.050,1290.000,1289.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.290,39352,182.000,57.000,7.221,N/A,0.000,96.000,64.000,2730.000,10501.000,1.050,1298.000,1297.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.794,39352,182.000,57.000,7.221,N/A,0.000,96.000,64.000,2730.000,10501.000,1.050,1298.000,1297.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.298,39352,197.000,146.000,5.599,N/A,4.000,97.000,63.000,2730.000,10501.000,1.050,1301.000,1300.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.801,39352,197.000,146.000,5.599,N/A,4.000,97.000,63.000,2730.000,10501.000,1.050,1301.000,1300.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.307,39352,207.000,160.000,5.295,N/A,1.000,97.000,62.000,2730.000,10501.000,1.050,1304.000,1304.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.812,39352,207.000,160.000,5.295,N/A,1.000,97.000,62.000,2730.000,10501.000,1.050,1304.000,1304.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.317,39352,175.000,53.000,8.410,N/A,1.000,96.000,64.000,2730.000,10501.000,1.050,1310.000,1309.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.821,39352,175.000,53.000,8.410,N/A,1.000,96.000,64.000,2730.000,10501.000,1.050,1310.000,1309.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.327,39352,187.000,132.000,5.327,N/A,1.000,96.000,63.000,2730.000,10501.000,1.050,1310.000,1309.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.829,39352,187.000,132.000,5.327,N/A,1.000,96.000,63.000,2730.000,10501.000,1.050,1310.000,1309.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.333,39352,199.000,159.000,4.751,N/A,0.000,96.000,63.000,2730.000,10501.000,1.050,1312.000,1312.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.836,39352,199.000,159.000,4.751,N/A,0.000,96.000,63.000,2730.000,10501.000,1.050,1312.000,1312.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.340,39352,188.000,153.000,4.194,N/A,1.000,93.000,63.000,2730.000,10501.000,1.050,1315.000,1313.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.844,39352,188.000,153.000,4.194,N/A,1.000,93.000,63.000,2730.000,10501.000,1.050,1315.000,1313.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.348,39352,160.000,39.000,4.985,N/A,0.000,94.000,63.000,2730.000,10501.000,1.050,1315.000,1313.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.852,39352,160.000,39.000,4.985,N/A,0.000,94.000,63.000,2730.000,10501.000,1.050,1315.000,1313.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.356,39352,161.000,39.000,5.257,N/A,0.000,94.000,63.000,2730.000,10501.000,1.050,1315.000,1313.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.860,39352,161.000,39.000,5.257,N/A,0.000,94.000,63.000,2730.000,10501.000,1.050,1315.000,1313.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.367,39352,189.000,153.000,3.195,N/A,0.000,95.000,63.000,2730.000,10501.000,1.050,1317.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.870,39352,189.000,153.000,3.195,N/A,0.000,95.000,63.000,2730.000,10501.000,1.050,1317.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.375,39352,191.000,152.000,4.303,N/A,0.000,97.000,63.000,2730.000,10501.000,1.050,1318.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.879,39352,191.000,152.000,4.303,N/A,0.000,97.000,63.000,2730.000,10501.000,1.050,1318.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.284,39352,189.000,140.000,4.199,N/A,0.000,89.000,63.000,2730.000,10501.000,1.050,1318.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.787,39352,189.000,140.000,4.199,N/A,0.000,89.000,63.000,2730.000,10501.000,1.050,1318.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.292,39352,193.000,140.000,6.429,N/A,1.000,95.000,64.000,2730.000,10501.000,1.050,1321.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.796,39352,193.000,140.000,6.429,N/A,1.000,95.000,64.000,2730.000,10501.000,1.050,1321.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.301,39352,182.000,100.000,11.758,N/A,0.000,89.000,64.000,2730.000,10501.000,1.050,1320.000,1321.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.806,39352,182.000,100.000,11.758,N/A,0.000,89.000,64.000,2730.000,10501.000,1.050,1320.000,1321.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.310,39352,200.000,170.000,6.943,N/A,1.000,91.000,63.000,2730.000,10501.000,1.050,1321.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.813,39352,200.000,170.000,6.943,N/A,1.000,91.000,63.000,2730.000,10501.000,1.050,1321.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.317,39352,181.000,53.000,4.269,N/A,0.000,95.000,63.000,2730.000,10501.000,1.050,1320.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.821,39352,181.000,53.000,4.269,N/A,0.000,95.000,63.000,2730.000,10501.000,1.050,1320.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.327,39352,198.000,137.000,4.520,N/A,2.000,92.000,63.000,2730.000,10501.000,1.050,1320.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.831,39352,198.000,137.000,4.520,N/A,2.000,92.000,63.000,2730.000,10501.000,1.050,1320.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.335,39352,193.000,116.000,12.077,N/A,0.000,96.000,64.000,2730.000,10501.000,1.050,1321.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.838,39352,193.000,116.000,12.077,N/A,0.000,96.000,64.000,2730.000,10501.000,1.050,1321.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.345,39352,173.000,53.000,1.601,N/A,0.000,90.000,63.000,2730.000,10501.000,1.050,1323.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.851,39352,173.000,53.000,1.601,N/A,0.000,90.000,63.000,2730.000,10501.000,1.050,1323.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.358,39352,48.000,6.000,2.742,N/A,2.000,10.000,53.000,2730.000,10501.000,1.050,1325.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.862,39352,48.000,6.000,2.742,N/A,2.000,10.000,53.000,2730.000,10501.000,1.050,1325.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.366,39352,39.000,6.000,2.742,N/A,2.000,10.000,53.000,2730.000,10501.000,1.050,1325.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.869,39352,39.000,6.000,2.742,N/A,2.000,10.000,53.000,2730.000,10501.000,1.050,1325.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.375,39352,51.000,1.000,9.579,N/A,3.000,8.000,51.000,2520.000,10501.000,0.950,1326.000,1324.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.878,39352,51.000,1.000,9.579,N/A,3.000,8.000,51.000,2520.000,10501.000,0.950,1326.000,1324.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.385,39352,175.000,118.000,4.620,N/A,0.000,90.000,61.000,2730.000,10501.000,1.050,1325.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.888,39352,175.000,118.000,4.620,N/A,0.000,90.000,61.000,2730.000,10501.000,1.050,1325.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.393,39352,168.000,112.000,4.621,N/A,0.000,95.000,62.000,2730.000,10501.000,1.050,1323.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.897,39352,168.000,112.000,4.621,N/A,0.000,95.000,62.000,2730.000,10501.000,1.050,1323.000,1323.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.403,39352,171.000,137.000,5.199,N/A,0.000,95.000,62.000,2730.000,10501.000,1.050,1320.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.907,39352,171.000,137.000,5.199,N/A,0.000,95.000,62.000,2730.000,10501.000,1.050,1320.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.411,39352,166.000,112.000,12.770,N/A,0.000,95.000,62.000,2730.000,10501.000,1.050,1318.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.813,39352,166.000,112.000,12.770,N/A,0.000,95.000,62.000,2730.000,10501.000,1.050,1318.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.317,39352,178.000,52.000,4.779,N/A,0.000,93.000,63.000,2730.000,10501.000,1.050,1315.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.821,39352,178.000,52.000,4.779,N/A,0.000,93.000,63.000,2730.000,10501.000,1.050,1315.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.325,39352,183.000,52.000,3.147,N/A,0.000,93.000,63.000,2730.000,10501.000,1.050,1315.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.828,39352,183.000,52.000,3.147,N/A,0.000,93.000,63.000,2730.000,10501.000,1.050,1315.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.335,39352,193.000,148.000,5.059,N/A,2.000,82.000,61.000,2730.000,10501.000,1.050,1313.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.839,39352,193.000,148.000,5.059,N/A,2.000,82.000,61.000,2730.000,10501.000,1.050,1313.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.344,39352,196.000,148.000,4.063,N/A,0.000,96.000,62.000,2730.000,10501.000,1.050,1315.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.848,39352,196.000,148.000,4.063,N/A,0.000,96.000,62.000,2730.000,10501.000,1.050,1315.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.353,39352,190.000,121.000,5.621,N/A,0.000,92.000,63.000,2730.000,10501.000,1.050,1318.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.857,39352,190.000,121.000,5.621,N/A,0.000,92.000,63.000,2730.000,10501.000,1.050,1318.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.361,39352,195.000,64.000,4.019,N/A,0.000,93.000,62.000,2730.000,10501.000,1.050,1317.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.866,39352,195.000,64.000,4.019,N/A,0.000,93.000,62.000,2730.000,10501.000,1.050,1317.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.372,39352,211.000,160.000,6.426,N/A,0.000,95.000,63.000,2730.000,10501.000,1.050,1315.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.875,39352,211.000,160.000,6.426,N/A,0.000,95.000,63.000,2730.000,10501.000,1.050,1315.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.381,39352,202.000,111.000,6.820,N/A,0.000,96.000,63.000,2730.000,10501.000,1.050,1318.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.885,39352,202.000,111.000,6.820,N/A,0.000,96.000,63.000,2730.000,10501.000,1.050,1318.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.391,39352,206.000,157.000,4.053,N/A,0.000,90.000,64.000,2730.000,10501.000,1.050,1317.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.895,39352,206.000,157.000,4.053,N/A,0.000,90.000,64.000,2730.000,10501.000,1.050,1317.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.401,39352,213.000,154.000,4.679,N/A,0.000,94.000,64.000,2730.000,10501.000,1.050,1318.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.905,39352,213.000,154.000,4.679,N/A,0.000,94.000,64.000,2730.000,10501.000,1.050,1318.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.410,39352,217.000,167.000,5.586,N/A,0.000,90.000,63.000,2730.000,10501.000,1.050,1320.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.914,39352,217.000,167.000,5.586,N/A,0.000,90.000,63.000,2730.000,10501.000,1.050,1320.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.420,39352,209.000,93.000,7.309,N/A,1.000,90.000,64.000,2730.000,10501.000,1.050,1320.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.924,39352,209.000,93.000,7.309,N/A,1.000,90.000,64.000,2730.000,10501.000,1.050,1320.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.430,39352,205.000,70.000,6.007,N/A,0.000,92.000,64.000,2730.000,10501.000,1.050,1321.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.934,39352,205.000,70.000,6.007,N/A,0.000,92.000,64.000,2730.000,10501.000,1.050,1321.000,1316.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.440,39352,230.000,160.000,6.208,N/A,0.000,96.000,64.000,2730.000,10501.000,1.050,1320.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.844,39352,230.000,160.000,6.208,N/A,0.000,96.000,64.000,2730.000,10501.000,1.050,1320.000,1319.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.349,39352,214.000,158.000,5.285,N/A,0.000,96.000,64.000,2730.000,10501.000,1.050,1318.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.854,39352,214.000,158.000,5.285,N/A,0.000,96.000,64.000,2730.000,10501.000,1.050,1318.000,1318.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
